,total_cases_per_million,people_vaccinated_per_hundred,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,icu_patients,total_deaths_per_million
21732,-1.0872298453654474,0.817051094928217,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.13117664291588474,674.584
21733,-1.0862044589107582,0.8399073528446409,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.13609644489230205,675.451
21734,-1.0851667441576505,0.858708468227506,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.14128956920074257,675.7660000000001
21735,-1.0837905722237309,0.883407972750093,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.1437494701889512,676.738
21736,-1.0829282648519225,0.8992598935630967,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.1514024954856004,677.5260000000001
21737,-1.0818228469493045,0.9154804636973332,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.15850887611820316,678.8919999999999
21738,-1.080676695880178,0.9324383324740348,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.16370200042664368,679.68
21739,-1.079614353813602,0.9490275519295036,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.16971509173115373,680.0219999999999
21740,-1.0787397474267446,0.9615616288514136,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.17791476169184928,680.757
21741,-1.0779905031432833,0.9729897578096257,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.1754548607036406,681.204
21742,-1.0769758636850775,0.9855238347315352,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.1825612413362434,681.571
21743,-1.0762889344111999,0.9969519636897473,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.1934941346171708,682.2810000000001
21744,-1.0754566132094168,1.0065368460417963,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.19759396959751854,683.0419999999999
21745,-1.0746096796064204,1.0164903777150773,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2057936395582141,683.331
21746,-1.0738650620952872,1.0257066107458936,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.20770689588237637,683.62
21747,-1.0732981360682485,1.0323422985280815,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.21508659884700235,684.435
21748,-1.0728519746556473,1.0382406876678036,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.214539954182956,685.013
21749,-1.072055057047185,1.045982323413689,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.21699985517116466,685.696
21750,-1.0716627184671093,1.0522493618746438,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.22191965714758197,687.0880000000001
21751,-1.071110404841284,1.0577791016931337,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.22355959113972107,687.613
21752,-1.0705596432340245,1.064414789475321,1.0407197712644816,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.22984600477625433,688.06
21753,-1.070081182265234,1.0703131786150437,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.23339919509255572,688.191
21754,-1.0696711565301826,1.0743683211486028,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2336725174245789,688.638
21755,-1.0693649989055602,1.078423463682162,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.23312587276053254,688.9789999999999
21756,-1.0686488448292557,1.08653374874928,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2388656417330194,689.268
21757,-1.0682142210641055,1.0920634885677694,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2443320883734831,690.2139999999999
21758,-1.0677896122112098,1.0972245790650264,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.24542537770157583,690.765
21759,-1.0676734450857313,1.1009110722773532,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.24515205536955265,691.265
21760,-1.0670280689126992,1.1068094614170754,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2536250476622714,691.895
21761,-1.066764987124119,1.1097586559869363,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2582715273066655,692.158
21762,-1.0665480559253429,1.1127078505567976,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2601847836308278,692.4730000000001
21763,-1.0659249643962454,1.1182375903752875,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2656512302712915,692.683
21764,-1.0657018836899446,1.1226613822300793,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2675644865954538,693.025
21765,-1.0652780362046472,1.1267165247636384,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.27139099924377835,693.182
21766,-1.064822650530759,1.1326149139033606,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2724842885718711,693.655
21767,-1.0643957282916992,1.1374073550793848,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2760374788881725,694.023
21768,-1.0641518563932912,1.1407251989704787,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2774040905482884,694.2589999999999
21769,-1.063949566879098,1.143305744219107,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.27685744588424205,694.4689999999999
21770,-1.0635441679163746,1.148466834716364,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.27713076821626526,694.548
21771,-1.0632826381463598,1.1521533279286906,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.28013731386852025,694.837
21772,-1.0630210790929764,1.1565771197834822,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2847837935129144,695.047
21773,-1.062730324520535,1.161000911638274,0.8013588328379285,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2894302731573085,695.415
21774,-1.0624379886461583,1.1654247034930658,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.29325678580563314,695.862
21775,-1.0621995341710462,1.1687425473841597,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2951700421297954,695.967
21776,-1.06196646783586,1.1709544433115553,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2951700421297954,696.1510000000001
21777,-1.0614756785686512,1.1750095858451144,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2957166867938418,696.2560000000001
21778,-1.0612349107073746,1.178696079057441,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.295990009125865,696.3610000000001
21779,-1.0608372132707415,1.1823825722697674,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.29626333145788813,696.466
21780,-1.0605310556461194,1.1864377148033263,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.29790326545002727,696.834
21781,-1.0600741179536652,1.1904928573368854,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30008984410621276,697.175
21782,-1.0598241258311019,1.1934420519067466,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30090981110228227,697.306
21783,-1.0596187322797768,1.1960225971553753,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30172977809835183,697.4110000000001
21784,-1.0587925605855186,1.1997090903677015,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.3025497450944214,697.543
21785,-1.058379489380074,1.2033955835800283,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30172977809835183,697.727
21786,-1.0577671741308292,1.2070820767923545,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.3044630014185837,697.9889999999999
21787,-1.0570656324557381,1.2107685700046813,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30418967908656047,698.1469999999999
21788,-1.0563656135158435,1.2148237125382404,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30746954707083873,698.567
21789,-1.0560302310887943,1.2170356084656357,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.3091094810629778,698.725
21790,-1.0557532982665987,1.2188788550717995,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30965612572702417,698.7769999999999
21791,-1.0555879057975537,1.2199848030354974,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30965612572702417,698.804
21792,-1.0538625004029696,1.2244085948902887,-0.03769829456542043,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.31047609272309373,698.961
21793,-1.0531086586305496,1.2269891401389175,-0.03769829456542043,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30883615873095466,699.25
21794,-1.0519371188803563,1.230306984030011,-0.03769829456542043,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.309382803395001,699.7489999999999
21795,-1.0507432359194906,1.2336248279211048,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30883615873095466,700.196
21796,-1.0502932383855286,1.2358367238485009,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30856283639893145,700.432
21797,-1.0498455542377307,1.2373113211334317,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.3077428694028619,700.59
21798,-1.0473770540672103,1.240629165024525,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30883615873095466,700.826
21799,-1.0463508769615533,1.2432097102731539,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30746954707083873,700.9580000000001
21800,-1.0448431641333438,1.2457902555217821,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.30418967908656047,701.0889999999999
21801,-1.0431962381681226,1.248739450091643,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.3003631664382359,701.194
21802,-1.0414139059038816,1.252057293982737,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.29981652177418955,701.352
21803,-1.0407461865201761,1.254269189910133,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.29954319944216634,701.431
21804,-1.040173872353211,1.2561124365162961,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2981765877820504,701.404
21805,-1.0366769109742389,1.25943028040739,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.2927101411415868,701.5089999999999
21806,-1.0352446028216296,1.2623794749772512,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.28915695082528536,701.903
21807,-1.0334322551039943,1.26496002022588,0.20230956531633945,-0.2687622087454304,-0.40577458999605953,-0.06664541099598784,-0.7154181953206412,-0.6798805812936836,0.18577879951091492,-0.28533043817696074,703.007
