,total_cases_per_million,people_vaccinated_per_hundred,icu_patients,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,total_deaths_per_million
116659,0.6283914945354665,0.8998040900831767,-0.30143573736909735,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1265.218
116660,0.6338569204938349,0.9079137022901965,-0.30717876590334553,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1266.021
116661,0.6388998384932989,0.9160233144972162,-0.305537900607846,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1266.9389999999999
116662,0.6388998384932989,0.920446739337409,-0.30717876590334553,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1267.0539999999999
116663,0.6388998384932989,0.9215525955474568,-0.3063583332555958,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1267.0539999999999
116664,0.6492874617167121,0.9267132578610149,-0.3090931087480949,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1269.004
116665,0.6535994216600093,0.9322425389112559,-0.312101361789844,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1270.496
116666,0.6584612731694075,0.9377718199614965,-0.3131952719868436,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1271.184
116667,0.6622971299403105,0.9425638635383717,-0.31538309238084294,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1272.1019999999999
116668,0.6663542642229591,0.9477245258519298,-0.3159300474793428,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1272.7910000000002
116669,0.6663542642229591,0.9506734757453916,-0.31702395767634245,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1272.7910000000002
116670,0.6663542642229591,0.9514107132187569,-0.31921177807034173,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1272.7910000000002
116671,0.6751927987485199,0.9550969005855842,-0.3205791658165913,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1273.938
116672,0.6786296429540011,0.9587830879524114,-0.318391345422592,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1274.397
116673,0.6822944567671317,0.9628378940559212,-0.31975873316884157,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1276.462
116674,0.6860666071228735,0.9665240814227481,-0.32003221071809146,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1275.6589999999999
116675,0.6893056107638376,0.970578887526258,-0.32276698621059063,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1275.889
116676,0.6893056107638376,0.9731592186830373,-0.32331394130909047,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1275.889
116677,0.6893056107638376,0.9735278374197197,-0.32550176170308975,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1275.889
116678,0.6969035359119352,0.9764767873131819,-0.32468132905534003,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1277.38
116679,0.7000084054035447,0.979794355943326,-0.32741610454783915,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1278.183
116680,0.7035223694391227,0.9834805433101534,-0.327963059646339,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1278.872
116681,0.706804973984409,0.9871667306769804,-0.3298774024910884,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1279.56
116682,0.7100037373805664,0.9908529180438078,-0.33097131268808805,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1280.249
116683,0.7100037373805664,0.9930646304639037,-0.33124479023733794,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1280.134
116684,0.7100037373805664,0.9934332492005866,-0.33151826778658783,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1280.019
116685,0.7179369394557987,0.9960135803573653,-0.33288565553283744,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1280.708
116686,0.7220980496215423,0.9985939115141447,-0.33397956572983706,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1281.396
116687,0.72695317981191,1.0015428614076063,-0.33288565553283744,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1281.97
116688,0.7319055937894674,1.0041231925643856,-0.33562043102533656,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1282.5430000000001
116689,0.7362242750517948,1.0070721424578473,-0.3364408636730863,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1283.002
116690,0.7362242750517948,1.0089152361412608,-0.3361673861238364,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1282.888
116691,0.7362242750517948,1.0092838548779437,-0.3353469534760867,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1283.002
116692,0.7472791206930877,1.0111269485613572,-0.33671434122233623,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1284.265
116693,0.7472791206930877,1.0129700422447705,-0.3369878187715861,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1285.527
116694,0.7584647690473455,1.0155503734015494,-0.33589390857458645,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1285.871
116695,0.7644767259123,1.0173934670849634,-0.33315913308208733,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1287.248
116696,0.7702472413084164,1.0196051795050591,-0.33288565553283744,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1288.854
116697,0.7702472413084164,1.0210796544517904,-0.334253043279087,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1288.854
116698,0.7702472413084164,1.0210796544517904,-0.33589390857458645,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1288.969
116699,0.7854698892113569,1.0221855106618385,-0.3334326106313373,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1289.887
116700,0.7920183242274779,1.024028604345252,-0.334253043279087,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1291.837
116701,0.8007663255080054,1.0262403167653484,-0.3361673861238364,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1292.067
116702,0.8106141099207375,1.0280834104487617,-0.3353469534760867,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1292.526
116703,0.8201668284280144,1.0302951228688582,-0.33507347592683673,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1293.444
116704,0.8201668284280144,1.0314009790789065,-0.3323387004343376,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1293.558
116705,0.8201668284280144,1.0314009790789065,-0.33151826778658783,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1293.558
116706,0.8424542839874024,1.0336126914990027,-0.33124479023733794,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1294.476
116707,0.8524630001562333,1.0361930226557816,-0.32960392494183843,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1295.968
116708,0.8663780008301603,1.0387733538125608,-0.3304243575895882,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1297.23
116709,0.8794010824686938,1.0409850662326572,-0.3306978351388381,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1297.5739999999998
116710,0.8925649903524872,1.0439340161261188,-0.32960392494183843,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1299.41
116711,0.8925649903524872,1.0457771098095323,-0.3285100147448388,-0.7257227185221691,0.14832371680241463,0.27554678617032347,0.337851362689535,0.05256956414558774,-0.7553791135373523,-0.45573919785037964,1299.41
126165,-0.8352429668444098,-1.2791012624483578,0.5288421021536409,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1195.872
126166,-0.8154165953059814,-1.270991650241338,0.5559163795293824,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1203.628
126167,-0.7958588427437767,-1.2599330881408566,0.5922888935796209,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1221.896
126168,-0.7754381897105169,-1.2448197199368651,0.6278409749821097,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1244.885
126169,-0.7545282830980636,-1.2278632580494602,0.6404209422476057,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1263.255
126170,-0.7305845191907183,-1.2094323212153244,0.6724178155098456,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1282.095
126171,-0.7128348306709372,-1.193213096801285,0.69019385621109,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1301.14
126172,-0.6962667792599051,-1.182891772174169,0.6948429745483385,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1311.139
126173,-0.6801528844534745,-1.1718332100736875,0.7071494642645847,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1319.965
126174,-0.6658196423970717,-1.1534022732395517,0.7156272682913319,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1343.599
126175,-0.6491136286071499,-1.1338654801953678,0.7172681335868315,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1370.37
126176,-0.6328425133816498,-1.1117483559944048,0.7191824764315808,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1389.371
126177,-0.6155670869773106,-1.0859450444266145,0.7509058721445708,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1409.912
126178,-0.6011490101854882,-1.0594044953854589,0.7481710966520717,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1429.734
126179,-0.5882480519914323,-1.0472400770749295,0.7511793496938207,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1438.692
126180,-0.5787176599525877,-1.032126708870938,0.7388728599775747,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1447.4
126181,-0.570077170553427,-1.0155388657202158,0.7194559539808307,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1471.386
126182,-0.5592079209867644,-0.9985824038328108,0.7128924927988328,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1496.691
126183,-0.5468639263553559,-0.9760966608951652,0.7076964193630845,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1514.8570000000002
126184,-0.5343768260748428,-0.9499247305906924,0.6841773501275918,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1533.154
126185,-0.52435118971593,-0.9174862817626134,0.6770669338470942,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1550.8210000000001
126186,-0.5152723826465796,-0.9001612011385256,0.6445231054863544,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1559.471
126187,-0.5072741591155054,-0.8813616455677072,0.6551887299071011,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1565.4379999999999
126188,-0.5000308273809739,-0.861087615050158,0.6303022729253589,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1586.711
126189,-0.49179820515448036,-0.8356529222190503,0.6283879300806094,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1606.0929999999998
126190,-0.48291478390704407,-0.8098496106512604,0.6130731873226143,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1619.5079999999998
126191,-0.47468689582699847,-0.7829404428734221,0.5947501915228701,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1634.39
126192,-0.4668193288932589,-0.753082325202122,0.5586511550218816,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1646.529
126193,-0.46000531410604095,-0.7383375757348134,0.5392342490251376,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1652.0420000000001
126194,-0.4539479445029386,-0.7191694014273122,0.5195438654791439,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1656.924
126195,-0.4486176170570906,-0.6966836584896665,0.5014943472286495,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1672.348
126196,-0.44301481318235714,-0.6723548218686073,0.4927430656526523,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1687.0379999999998
126197,-0.43721235690928106,-0.6454456540907689,0.46648922092466055,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1697.0079999999998
126198,-0.4307008307015773,-0.6159561551561517,0.4410558088444186,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1708.136
126199,-0.4249789133643669,-0.5886783686416307,0.41343457637017733,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1717.24
126200,-0.4202698695819783,-0.5757767128577356,0.4158958743134265,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1721.037
126201,-0.4160813773469656,-0.5606633446537442,0.4033159070479305,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1724.483
126202,-0.4115244107134316,-0.5411265516095602,0.3767885847706889,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1736.1970000000001
126203,-0.40605743592937366,-0.5149546213050875,0.35108169514119697,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1747.017
126204,-0.4008753574028448,-0.49062578468402823,0.3294769687504538,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1753.6879999999999
126205,-0.39569158393499493,-0.47035175416647884,0.31142745049995946,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1761.5020000000002
126206,-0.3912130229491122,-0.45228943606902566,0.28107144253321903,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1768.0410000000002
126207,-0.3869992527099181,-0.44454844259868875,0.2731405936049715,1.969850362575761,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1771.223
126208,-0.3824324378828476,-0.43422711797157265,0.25782585084697635,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1773.8329999999999
126209,-0.3787807744765161,-0.4165334186108023,0.22391463473998705,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1781.8670000000002
126210,-0.37451901986406705,-0.39257320072642576,0.2154368307132397,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1788.362
126211,-0.3702259672834353,-0.36603265168527016,0.19601992471649585,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1793.112
126212,-0.36654648346094126,-0.3387548651707492,0.1752356309735024,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1798.17
126213,-0.3633515482943186,-0.31700635970646895,0.15663915762450825,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1802.4370000000001
126214,-0.3607572944871697,-0.30668503507935285,0.12382185171451861,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1804.5479999999998
126215,-0.358417135762513,-0.29599509171555416,0.1301118353472666,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1806.0729999999999
126216,-0.35567036645961664,-0.28383067340502444,0.10358451307002499,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1811.101
126217,-0.352919739704059,-0.2687173052010331,0.08662890501653032,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1818.241
126218,-0.35007311497886506,-0.24844327468348382,0.07076720716003533,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1821.789
126219,-0.3474921576941472,-0.22448305679910718,0.05791376234528938,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1825.249
126220,-0.34487093094149623,-0.20199731386146152,0.0324803502650474,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1827.5810000000001
126221,-0.34261730189358036,-0.19315046418107626,0.01743908505630214,1.8501477653594587,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1828.783
126222,-0.3405509054153626,-0.18172328334391225,0.007046938184805415,1.610742570926853,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1829.736
126223,-0.3380363430734185,-0.16992748377006534,-0.010455624967189067,1.610742570926853,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1833.1229999999998
126224,-0.33545667160625403,-0.15665720924948756,-0.025770367725184238,1.610742570926853,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1835.908
126225,-0.3325282221276412,-0.14264969725554427,-0.037803379892180446,1.610742570926853,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1838.5620000000001
126226,-0.3296644726504821,-0.12274428547467763,-0.06022853893067338,1.610742570926853,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1841.142
126227,-0.3272578897599248,-0.09509788022347393,-0.06651852256342139,1.4910399737105509,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1842.931
126228,-0.32524634508962424,-0.08109036822953063,-0.07691066943491812,1.4910399737105509,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1843.693
126229,-0.3230484153202856,-0.0600791002386158,-0.08593542856016527,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1844.632
126230,-0.3207506593517758,-0.03685611982760485,-0.09906235092416113,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1846.244
126231,-0.3182686515724419,-0.011790045733180172,-0.11082188554190743,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1848.3120000000001
126232,-0.31555572264970944,0.01696221572807172,-0.12340185280740346,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1849.704
126233,-0.31346834396686535,0.05013790202951611,-0.13680225272064925,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1851.171
126234,-0.31105232200653876,0.09068596306461493,-0.14856178733839553,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1852.578
126235,-0.3087575760200297,0.11059137484548157,-0.15375786077414388,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1853.076
126236,-0.3064409419119809,0.12828507420625207,-0.15922741175914218,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1853.34
126237,-0.304120041227504,0.14597877356702232,-0.169346081081389,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1854.9820000000002
126238,-0.3017096008842859,0.1640410916644755,-0.17727693000963649,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1856.4189999999999
126239,-0.29902025502441365,0.18173479102524576,-0.191497762570632,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1857.3429999999998
126240,-0.2963488813871677,0.20385191522620877,-0.1955999258093807,1.370690335428214,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1858.384
126241,-0.29467407480031227,0.22707489563721997,-0.2013429543436289,0.8317051274218349,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1859.234
126242,-0.29298299093215185,0.24292550131457674,-0.20462468493462785,0.8317051274218349,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1859.5420000000001
126243,-0.29093374842902586,0.25545853836178894,-0.20435120738537793,0.8317051274218349,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1859.879
126244,-0.2891895369173954,0.2676229566723188,-0.20845337062412664,0.8317051274218349,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1860.6860000000001
126245,-0.2874264764893522,0.28089323119289655,-0.21419639915837485,0.8317051274218349,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1861.316
126246,-0.28547060187450296,0.29010869960996444,-0.22240072563587227,0.8317051274218349,0.1712524227627758,0.2327584987627107,-0.20373793040773164,0.26669574470194973,-0.47215527202691365,-0.9279993656149521,1862.0639999999999
